     time        	        Q [m^3/dt]        	     BOD5  [g/m^3]        	      COD  [g/m^3]        	       Cu  [g/m^3]        	     Ntot  [g/m^3]        
18.03.2000 00:00:00        	46909.30798        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
19.03.2000 00:00:00        	45861.21266        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
20.03.2000 00:00:00        	44535.85974        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
21.03.2000 00:00:00        	46864.71540        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
22.03.2000 00:00:00        	45182.53722        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
23.03.2000 00:00:00        	34255.66623        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
24.03.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
25.03.2000 00:00:00        	31634.86841        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
26.03.2000 00:00:00        	31416.27741        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
27.03.2000 00:00:00        	31352.49241        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
28.03.2000 00:00:00        	31262.75282        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
29.03.2000 00:00:00        	31226.79099        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
30.03.2000 00:00:00        	31388.26095        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
31.03.2000 00:00:00        	31834.01100        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
01.04.2000 00:00:00        	34367.38152        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
02.04.2000 00:00:00        	40443.00388        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
03.04.2000 00:00:00        	40569.55241        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.04.2000 00:00:00        	40324.69731        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.04.2000 00:00:00        	39516.87548        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.04.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
